maturity,amount
2020-06-30,2573795
2021-06-30,2702485
2022-06-30,2837609
2023-06-30,2979490
2024-06-30,3128464
2025-06-30,3284888
2026-06-30,3449132
2027-06-30,3621589
2028-06-30,3802668
2029-06-30,3992801
2030-06-30,4192442
2031-06-30,4402064
2032-06-30,4622167
2033-06-30,4853275
2034-06-30,5095939
2035-06-30,5350736
2036-06-30,5618273
2037-06-30,5899186
2038-06-30,6194145
2039-06-30,6503853
2040-06-30,6829045
2041-06-30,7170498
2042-06-30,7529023
2043-06-30,7905474
2044-06-30,8300747
2045-06-30,8715785
2046-06-30,9151574
2047-06-30,9609153
2048-06-30,10089610
2049-06-30,10594091
